2019-05-08 10:53:23.376 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Neither @ContextConfiguration nor @ContextHierarchy found for test class [xyh.lixue.LixueApplicationTests], using SpringBootContextLoader
2019-05-08 18:43:45.696 [restartedMain] INFO  xyh.LixueApplication - ------> has imported users from mysql to redis
2019-05-08 18:43:55.869 [http-nio-8080-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/lixue] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2019-05-08 18:43:55.869 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2019-05-08 18:43:55.882 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 13 ms
2019-05-08 18:52:07.105 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Neither @ContextConfiguration nor @ContextHierarchy found for test class [xyh.lixue.LixueApplicationTests], using SpringBootContextLoader
2019-05-08 18:52:07.114 [main] INFO  o.s.test.context.support.AbstractContextLoader - Could not detect default resource locations for test class [xyh.lixue.LixueApplicationTests]: no resource found for suffixes {-context.xml, Context.groovy}.
2019-05-08 18:52:07.115 [main] INFO  o.s.t.c.support.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [xyh.lixue.LixueApplicationTests]: LixueApplicationTests does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2019-05-08 18:52:07.385 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration xyh.LixueApplication for test class xyh.lixue.LixueApplicationTests
2019-05-08 18:52:07.773 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener]
2019-05-08 18:52:07.805 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@3514a4c0, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@212b5695, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@446293d, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@69997e9d, org.springframework.test.context.support.DirtiesContextTestExecutionListener@793be5ca, org.springframework.test.context.transaction.TransactionalTestExecutionListener@2df9b86, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@37654521, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@15aab8c6, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@33990a0c, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@4de4b452, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@50b5ac82, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@101952da]
2019-05-08 18:52:07.813 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Neither @ContextConfiguration nor @ContextHierarchy found for test class [xyh.lixue.knowledgeFramework.service.impl.KnowledgeFrameworkServiceImplTest], using SpringBootContextLoader
2019-05-08 18:52:07.823 [main] INFO  o.s.test.context.support.AbstractContextLoader - Could not detect default resource locations for test class [xyh.lixue.knowledgeFramework.service.impl.KnowledgeFrameworkServiceImplTest]: no resource found for suffixes {-context.xml, Context.groovy}.
2019-05-08 18:52:07.824 [main] INFO  o.s.t.c.support.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [xyh.lixue.knowledgeFramework.service.impl.KnowledgeFrameworkServiceImplTest]: KnowledgeFrameworkServiceImplTest does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2019-05-08 18:52:07.923 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration xyh.LixueApplication for test class xyh.lixue.knowledgeFramework.service.impl.KnowledgeFrameworkServiceImplTest
2019-05-08 18:52:07.926 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener]
2019-05-08 18:52:07.927 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@759d26fb, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@3c73951, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@3d5c822d, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@6f46426d, org.springframework.test.context.support.DirtiesContextTestExecutionListener@73700b80, org.springframework.test.context.transaction.TransactionalTestExecutionListener@49c7b90e, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@10d307f1, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@4d5b6aac, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@3e84448c, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@4a7f959b, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@429bffaa, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@5403f35f]
2019-05-08 18:52:07.930 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Neither @ContextConfiguration nor @ContextHierarchy found for test class [xyh.lixue.searchProblem.service.impl.ProblemServiceImplTest], using SpringBootContextLoader
2019-05-08 18:52:07.932 [main] INFO  o.s.test.context.support.AbstractContextLoader - Could not detect default resource locations for test class [xyh.lixue.searchProblem.service.impl.ProblemServiceImplTest]: no resource found for suffixes {-context.xml, Context.groovy}.
2019-05-08 18:52:07.932 [main] INFO  o.s.t.c.support.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [xyh.lixue.searchProblem.service.impl.ProblemServiceImplTest]: ProblemServiceImplTest does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2019-05-08 18:52:07.956 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration xyh.LixueApplication for test class xyh.lixue.searchProblem.service.impl.ProblemServiceImplTest
2019-05-08 18:52:07.961 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener]
2019-05-08 18:52:07.962 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@5fbdfdcf, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@4efc180e, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@bd4dc25, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@25084a1e, org.springframework.test.context.support.DirtiesContextTestExecutionListener@156b88f5, org.springframework.test.context.transaction.TransactionalTestExecutionListener@3bf9ce3e, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@16610890, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@71def8f8, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@383bfa16, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@4d465b11, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@53fdffa1, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@5562c41e]
2019-05-08 18:52:07.965 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Neither @ContextConfiguration nor @ContextHierarchy found for test class [xyh.lixue.user.service.impl.UserServiceImplTest], using SpringBootContextLoader
2019-05-08 18:52:07.967 [main] INFO  o.s.test.context.support.AbstractContextLoader - Could not detect default resource locations for test class [xyh.lixue.user.service.impl.UserServiceImplTest]: no resource found for suffixes {-context.xml, Context.groovy}.
2019-05-08 18:52:07.967 [main] INFO  o.s.t.c.support.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [xyh.lixue.user.service.impl.UserServiceImplTest]: UserServiceImplTest does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2019-05-08 18:52:08.025 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration xyh.LixueApplication for test class xyh.lixue.user.service.impl.UserServiceImplTest
2019-05-08 18:52:08.034 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener]
2019-05-08 18:52:08.036 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@2fb3536e, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@169e6180, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@35aea049, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@7205765b, org.springframework.test.context.support.DirtiesContextTestExecutionListener@47987356, org.springframework.test.context.transaction.TransactionalTestExecutionListener@22ef9844, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@6283d8b8, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@3b6ddd1d, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@3f6b0be5, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@611889f4, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@1da2cb77, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@48f278eb]
2019-05-08 18:52:08.862 [main] WARN  o.s.b.t.j.DuplicateJsonObjectContextCustomizerFactory$DuplicateJsonObjectContextCustomizer - 

Found multiple occurrences of org.json.JSONObject on the class path:

	jar:file:/E:/repository/com/vaadin/external/google/android-json/0.0.20131108.vaadin1/android-json-0.0.20131108.vaadin1.jar!/org/json/JSONObject.class
	jar:file:/E:/repository/org/json/json/20160810/json-20160810.jar!/org/json/JSONObject.class

You may wish to exclude one of them to ensure predictable runtime behavior

2019-05-08 18:52:08.980 [main] INFO  xyh.lixue.LixueApplicationTests - Starting LixueApplicationTests on DESKTOP-P1GCRLJ with PID 14164 (started by XiangYida in D:\lixue)
2019-05-08 18:52:08.996 [main] INFO  xyh.lixue.LixueApplicationTests - No active profile set, falling back to default profiles: default
2019-05-08 18:52:11.038 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
2019-05-08 18:52:11.040 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data repositories in DEFAULT mode.
2019-05-08 18:52:11.137 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 90ms. Found 1 repository interfaces.
2019-05-08 18:52:11.150 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
2019-05-08 18:52:11.151 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data repositories in DEFAULT mode.
2019-05-08 18:52:11.180 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - Spring Data Redis - Could not safely identify store assignment for repository candidate interface xyh.lixue.searchProblem.service.ProblemRepository.
2019-05-08 18:52:11.180 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 18ms. Found 0 repository interfaces.
2019-05-08 18:52:11.847 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration$$EnhancerBySpringCGLIB$$c357c0ef] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-05-08 18:52:13.918 [main] INFO  org.elasticsearch.plugins.PluginsService - no modules loaded
2019-05-08 18:52:13.920 [main] INFO  org.elasticsearch.plugins.PluginsService - loaded plugin [org.elasticsearch.index.reindex.ReindexPlugin]
2019-05-08 18:52:13.920 [main] INFO  org.elasticsearch.plugins.PluginsService - loaded plugin [org.elasticsearch.join.ParentJoinPlugin]
